Registration,Make,Model,YearOfManufacture,DealerId,Cost,Price
OAC483,BMW,Z4,2004,4444,41770,53048
MTG651,Ford,E250,2007,4444,125192,151482
PFK687,Mitsubishi,Endeavor,2011,1111,67655,92011
GBT888,Porsche,928,1995,5555,6108,9040
LWT557,Audi,Coupe Quattro,1991,3333,53408,79044
ALJ083,Dodge,Grand Caravan,2009,1111,12201,13543
RCS251,Ford,E350,2006,5555,122630,145930
RPO744,Audi,A4,1998,5555,12154,15314
XMQ236,Saab,900,1989,1111,17488,22385
YQF710,Ford,Expedition,2006,1111,56785,77795
VLB643,Ford,Flex,2012,3333,5969,6864
VDL825,BMW,5 Series,1993,1111,83134,99761
WLA096,Honda,Ridgeline,2008,1111,118465,168220
JWU434,Saab,9-Mar,2005,5555,106275,149848
FZL529,Mitsubishi,Montero,2000,3333,54870,63101
DFR867,Volvo,V70,2008,5555,20311,28435
LWO623,Ford,Falcon,1966,3333,20716,31074
CMD886,Hyundai,Elantra,2001,1111,147801,199531
OBT470,Ford,Bronco,1988,3333,68569,95997
DBG977,Fillmore,Fillmore,1960,5555,90709,128807
ANF836,Dodge,Grand Caravan,2004,4444,87730,113172
WGP239,Toyota,Sienna,2009,3333,12636,16300
FYU319,Honda,Accord,1998,5555,125334,179228
WNJ897,Oldsmobile,Intrigue,1999,4444,68438,87601
TVB434,Ford,Thunderbird,1980,3333,43064,57275
AKB912,Infiniti,I,2002,3333,99133,110038
OLY832,Audi,S6,1995,1111,123754,157168
CEY756,Chevrolet,Express 2500,1998,1111,29966,35360
ZSC204,Mitsubishi,Challenger,2004,3333,41764,53040
RQE400,Mercedes-Benz,M-Class,2001,4444,72918,105002
ZGL274,Plymouth,Colt,1994,3333,95698,130149
DJU852,GMC,Yukon,2001,1111,24320,35750
UVO711,Maserati,Biturbo,1986,1111,96556,140972
YVO997,Dodge,D350 Club,1993,3333,28679,42732
FDX420,Hyundai,Elantra,2000,1111,41214,49869
HSI863,Ford,Tempo,1986,5555,129615,186646
TYH673,Toyota,Highlander,2007,3333,128830,146866
QNK231,Subaru,Legacy,2003,5555,124200,173880
AUF243,Pontiac,Grand Prix,1971,5555,115141,168106
JYM708,Lamborghini,Countach,1990,3333,13910,17527
AXH465,Mitsubishi,Expo LRV,1996,4444,41806,56020
FSX273,Cadillac,Brougham,1992,4444,44868,55188
YBG398,Land Rover,LR2,2011,5555,102664,117037
NSY757,Toyota,Camry,2001,1111,29118,33486
IYK529,Ford,Fairlane,1967,4444,56062,77366
UGS820,GMC,Acadia,2008,1111,109069,126520
TLP450,Audi,4000,1987,1111,91487,116188
WFS999,Pontiac,Tempest,1961,3333,54829,77857
SYI093,Oldsmobile,Silhouette,1994,5555,41117,57975
FVL023,Jeep,Grand Cherokee,2005,4444,54107,80619
XYO712,Saab,900,1997,3333,24037,28844
ZES726,Ford,Taurus,2005,3333,15354,21035
BVW354,Dodge,Durango,2004,4444,80174,96209
YFC175,Chevrolet,Cavalier,2004,3333,26245,29132
VJY792,Toyota,Celica,1978,5555,113135,167440
JCL172,Nissan,Altima,1994,1111,60863,73036
MJV706,Nissan,Titan,2009,5555,88235,131470
TJA328,Dodge,Ram 3500,2000,3333,39398,51217
DGN152,Acura,NSX,2002,3333,75005,100507
NPI128,Hyundai,Elantra,2001,3333,31242,42802
NRD522,Dodge,Nitro,2009,4444,94090,114790
HOF100,Nissan,Versa,2011,1111,16098,21893
UHC330,Ford,LTD Crown Victoria,1988,3333,22585,30716
FDJ956,Suzuki,Sidekick,1998,1111,93752,125628
VWK832,Ford,F350,2012,4444,73574,97853
YUX613,Mazda,MPV,2006,1111,111024,139890
YFM168,Ford,Econoline E350,2000,5555,115785,149363
DPK044,Jeep,Patriot,2011,5555,35759,49347
MCJ555,Chevrolet,Sonic,2012,5555,103673,150326
UJP736,GMC,Sonoma,1994,3333,144396,196379
BVH512,Chevrolet,Blazer,1992,1111,145846,195434
EYL026,Honda,del Sol,1993,3333,62509,75011
JPR021,Toyota,4Runner,1995,5555,8698,12699
TYZ248,GMC,Yukon XL 2500,2010,1111,146821,192336
OIZ142,BMW,Alpina B7,2008,5555,73116,83352
UEA565,Ford,F250,2007,5555,38712,49938
WAY593,BMW,X6,2010,5555,39444,49699
WQZ683,Buick,Century,2004,4444,46089,67290
SRP689,Lexus,GS,2000,1111,132976,164890
MVU980,Toyota,Sequoia,2005,5555,39249,45529
EQB279,Mercury,Mountaineer,2002,1111,49684,70054
YZJ512,Chrysler,Sebring,2003,3333,121143,159909
HAB764,Dodge,Avenger,2011,4444,24774,36170
AMK791,Audi,A4,2008,3333,119462,149328
IEX687,Jaguar,S-Type,2001,3333,127374,155396
AUY558,Mitsubishi,Montero,2005,5555,94319,126387
RVS008,GMC,Yukon XL 1500,2003,4444,58821,86467
NTJ807,Dodge,Challenger,2012,4444,58312,76389
TUF173,Volkswagen,Jetta,1999,4444,51130,74139
FMZ455,Mercury,Monterey,2006,3333,108643,137977
VYU035,Ford,Galaxie,1964,4444,137850,177827
PEJ793,Infiniti,QX,1998,3333,70201,104599
THF081,Nissan,Sentra,2000,3333,8892,12271
SXH141,Mazda,Protege,1992,5555,138616,191290
OXW612,Mercedes-Benz,SLK-Class,1998,3333,50374,72539
KYD894,Subaru,Forester,2003,1111,94950,136728
SDX933,Toyota,Avalon,2007,5555,96462,134082
CRN672,Saab,9-May,2007,3333,59258,81183
HFW235,Lexus,IS F,2010,1111,92467,102638
AMK495,Chevrolet,Tahoe,2013,4444,36349,43255
HBV993,Lincoln,Mark LT,2007,3333,120455,144546
DFT908,Toyota,4Runner,2002,3333,38808,45017
RCX646,MINI,Cooper,2009,5555,72989,108754
HBL964,Jaguar,XK Series,1999,1111,80744,92856
JYO217,Lexus,IS,2011,5555,44312,65139
SFN511,Buick,Roadmaster,1992,1111,99731,115688
LAO370,Saturn,Ion,2005,3333,33239,38890
LGM634,Volkswagen,Golf,2001,4444,130454,155240
EPQ763,Subaru,XT,1991,1111,122338,167603
LWD673,Hyundai,Entourage,2007,1111,95732,110092
IQE616,Toyota,Camry,1992,3333,131512,172281
OPX966,Chevrolet,2500,1997,1111,7130,9911
MLZ545,Mercedes-Benz,400SEL,1993,4444,72594,96550
FZH367,Pontiac,Firebird Formula,1999,5555,102822,132640
YMZ315,BMW,745,2002,1111,28093,41859
TXI243,Volkswagen,Passat,2007,4444,58053,67341
STU641,Tesla,Roadster,2010,1111,44060,53313
RIU241,Rolls-Royce,Phantom,2011,3333,138852,191616
JIQ076,Toyota,RAV4,2003,4444,73767,100323
CLW238,Volkswagen,GTI,2006,3333,31013,41868
TVD236,Porsche,914,1970,5555,83429,99281
AEL126,Nissan,300ZX,1995,3333,45290,60236
JPN581,Volkswagen,Passat,1995,1111,82101,116583
XUA505,Lamborghini,Diablo,1994,1111,108986,144951
SEF484,GMC,Savana 3500,2002,5555,133753,160504
QVI898,Honda,Civic,2004,3333,87125,124589
SPY411,Suzuki,Swift,2006,3333,124188,155235
MLI540,Chevrolet,Tahoe,1997,5555,60561,76912
JTQ335,Buick,Rainier,2004,3333,55145,79409
XDJ856,Mazda,626,1991,3333,59566,69097
KVW766,Audi,S4,2001,5555,60523,67786
YGX667,Dodge,Durango,2006,3333,49143,58972
BXD202,Volkswagen,rio,1998,1111,54019,75086
JXW441,Ford,Mustang,1988,3333,140301,173973
OLM451,Porsche,911,1997,1111,42431,60676
TZN415,Nissan,370Z,2009,3333,31055,35713
HOB808,Jaguar,XJ Series,1999,4444,12405,16747
NWF370,Nissan,GT-R,2009,4444,95513,129898
ULW028,Cadillac,STS-V,2006,3333,87506,96257
FNV343,BMW,6 Series,2009,5555,123456,135802
OET287,Audi,Coupe GT,1986,4444,103675,122337
JQI966,GMC,Sierra 2500,2006,5555,33277,36605
RKE870,Acura,RL,1997,3333,69449,102090
NUV864,Ford,Taurus,1995,3333,19543,27946
EXK755,Pontiac,Bonneville,1993,5555,113037,158252
GLV844,Bentley,Mulsanne,2012,4444,18367,27367
JBO758,Chevrolet,1500,1998,5555,35799,53341
LJI198,Volkswagen,Quantum,1984,1111,69294,93547
TWV161,Buick,LeSabre,1998,5555,19491,22415
CYU482,Ford,E-Series,1995,5555,57671,68628
TCB957,Audi,90,1991,1111,48900,57702
IMA517,Hyundai,Veloster,2012,4444,115946,135657
XFN398,Mazda,Miata MX-5,2000,1111,8489,10187
FLI277,Land Rover,Range Rover Sport,2009,5555,60754,71082
LBG299,Toyota,Camry,2012,4444,60695,77690
IFE058,Plymouth,Colt Vista,1992,1111,38654,54502
BTQ393,Chrysler,Sebring,2008,3333,14428,20921
YGQ820,Mercedes-Benz,S-Class,2000,5555,75076,106608
EJW733,Dodge,Caliber,2009,3333,73535,97066
ZLG804,Cadillac,Escalade EXT,2008,1111,40035,52846
VML684,Pontiac,G6,2009,4444,72418,86177
KOV018,Mercedes-Benz,E-Class,1996,1111,28657,38687
HOZ881,GMC,Suburban 2500,1995,3333,107974,133888
YST585,Chevrolet,Avalanche 1500,2006,5555,130427,159121
ILZ663,Cadillac,STS-V,2006,4444,61108,87384
RCI996,Land Rover,Range Rover,2002,1111,130505,176182
LKO125,Ford,Fiesta,2013,1111,92122,126207
KLI204,Audi,A3,2006,3333,128825,145572
EPZ485,Mercedes-Benz,C-Class,1996,5555,88409,132614
ATS246,Citroën,CX,1989,4444,112629,143039
PGJ130,Mazda,Miata MX-5,2000,1111,40002,59203
TSB048,Lamborghini,Countach,1985,1111,33703,39095
RAV070,GMC,3500 Club Coupe,1995,5555,59391,84335
JHI103,Lamborghini,Murciélago,2006,5555,80077,110506
HYQ847,Mitsubishi,Outlander,2008,5555,39580,49475
ZYS850,Honda,Prelude,1992,3333,12155,15194
XLB759,Chevrolet,Malibu,2007,5555,16236,21432
CKQ486,Nissan,NV1500,2012,3333,139119,203114
GQE901,Buick,Verano,2012,1111,85645,122472
OVG832,Chrysler,Fifth Ave,1992,5555,15572,19776
IMP595,Subaru,Impreza,2006,5555,106479,149071
JRL939,Spyker,C8 Spyder Wide Body,2004,3333,135249,175824
OXP800,Pontiac,Grand Prix,1973,3333,78681,108580
RDU819,GMC,Canyon,2006,5555,122672,174194
SQV321,Smart,Fortwo,2011,3333,86535,102111
RZJ035,Bentley,Continental GTC,2009,3333,66888,90968
NWD158,Toyota,Camry,2008,3333,149751,167721
ZFL454,Buick,Regal,1987,5555,42003,52504
HXY274,Infiniti,Q,2005,3333,129646,147796
WNU206,Acura,MDX,2009,3333,124738,144696
GXP381,Nissan,Pathfinder,1998,5555,31883,45274
SCP940,Dodge,Durango,2001,1111,14438,18192
FLJ402,Maserati,430,1989,4444,112306,158351
UWR732,Subaru,SVX,1994,1111,71700,82455
DRO513,Dodge,Shadow,1992,1111,126391,165572
ZVW925,Mazda,626,1996,1111,6931,9080
ULZ210,GMC,Safari,2000,4444,98143,120716
NLP870,Lexus,SC,1996,1111,37661,45570
XHD185,Mercedes-Benz,CL-Class,2006,3333,132593,165741
TCR617,Honda,Accord,2004,1111,17989,24825
LWR250,Mercedes-Benz,G-Class,2005,3333,88059,106551
LDQ233,Volkswagen,Jetta,2008,5555,25014,35270
WUH535,Mercedes-Benz,SL-Class,1988,3333,75299,99395
CNY974,Honda,S2000,2003,3333,91216,110371
PTQ900,Dodge,Ram Van 2500,1999,5555,38189,53846
CZI074,Chrysler,LeBaron,1995,5555,42391,51293
TMJ108,GMC,3500,1999,1111,20520,30575
UQX395,Audi,A4,2007,5555,69967,93756
XWR953,Chevrolet,Suburban 2500,2009,5555,21667,27517
NHO398,Lincoln,Continental,1985,4444,44436,51101
XJN248,Mercedes-Benz,C-Class,2008,4444,96429,111858
HXP191,Chevrolet,Cobalt,2008,1111,83809,93028
ZBU228,Dodge,Neon,1998,5555,146310,203371
JMG419,Ford,F150,1996,3333,100624,146911
EQS830,Volkswagen,Passat,1994,4444,75615,102080
YKB578,Audi,TT,2005,5555,38550,44333
LXA599,Porsche,Carrera GT,2005,1111,76608,103421
ZCH786,Nissan,JUKE,2011,1111,50383,64994
SJN853,Aston Martin,DB9,2005,4444,135182,197366
AYV489,Dodge,Daytona,1992,5555,93372,127920
LQU549,Dodge,Viper,2002,3333,63656,78297
DAG279,Dodge,Viper,2005,3333,87401,127605
FKP192,Chrysler,LHS,1995,4444,38563,46661
FGV294,Dodge,Charger,2011,4444,83958,112504
RAO683,Ford,Econoline E250,1996,3333,28899,32078
VFP940,Honda,Odyssey,2010,1111,90202,123577
PCU789,Maserati,Gran Sport,2005,4444,87184,121186
UCF738,Mercedes-Benz,E-Class,1997,5555,106870,144275
GAL917,Cadillac,Eldorado,1992,5555,47206,56647
OLM915,Audi,A6,1998,4444,110451,134750
JDH581,Mercedes-Benz,300D,1993,3333,145784,199724
CLS138,Aston Martin,DBS,2009,4444,129657,185410
PEB796,Mercury,Monterey,2006,4444,132148,178400
LPU310,Maserati,430,1989,4444,41640,54548
JVH673,Ford,Explorer Sport,2002,4444,10370,14622
GFQ067,Isuzu,VehiCROSS,1999,3333,25266,28045
LED418,Suzuki,Grand Vitara,2011,3333,10241,11572
IOK644,Pontiac,6000,1984,3333,69444,83333
DXF888,Lamborghini,Reventón,2008,4444,112696,157774
YKU757,Buick,Coachbuilder,1990,3333,60087,69701
GRP993,Cadillac,STS-V,2009,4444,144595,166284
TJU039,Suzuki,SJ 410,1984,1111,25852,32574
CYO782,Toyota,RAV4,1999,4444,124529,175586
RDW919,Toyota,Previa,1991,3333,34364,42611
ETY395,Jeep,Grand Cherokee,1999,3333,77946,97433
OPZ503,Volkswagen,Cabriolet,1998,3333,48404,72122
NAW411,Cadillac,SRX,2008,1111,46794,65512
VNO987,Mazda,MPV,2006,3333,102337,147365
HDY550,Infiniti,G25,2011,5555,149062,168440
NMG948,Lincoln,MKT,2011,5555,83224,104862
YGP380,Porsche,944,1988,1111,37134,47903
BJM369,Kia,Sportage,1997,3333,102261,152369
IMU585,Mercedes-Benz,SLS-Class,2011,1111,116135,132394
OZR582,Chrysler,PT Cruiser,2004,3333,42199,54437
HIX788,Mazda,Mazdaspeed 3,2010,5555,149746,167716
SDN027,Oldsmobile,Bravada,2002,1111,14711,20154
PAN161,Porsche,Boxster,2009,4444,11457,14894
VED729,Chevrolet,Malibu,2004,5555,135440,159819
EKP222,Mazda,MX-5,1995,1111,14243,17519
ZNT341,Volkswagen,Eurovan,2002,5555,116801,161185
NOH656,Suzuki,Vitara,2000,4444,68611,80275
GCJ451,Porsche,911,2003,5555,128901,157259
BHK117,Mercedes-Benz,GL-Class,2010,5555,108015,131778
KLA942,Studebaker,Avanti,1963,1111,143347,176317
PYF151,Lexus,ES,1999,3333,87039,121855
RMO617,Chevrolet,Tahoe,1995,5555,55698,76306
AXG766,Rolls-Royce,Phantom,2009,4444,38346,54068
TEK853,Cadillac,Escalade,1999,3333,125209,141486
HFI739,Chevrolet,Corvette,2004,5555,40767,56666
ZGR666,Isuzu,Trooper,1998,3333,90279,104724
QEN003,Lexus,ES,2000,1111,83169,122258
CET524,Ford,F150,2005,1111,84969,94316
VPQ924,Hyundai,Elantra,2012,5555,91492,131748
MFI231,Chrysler,Imperial,1992,3333,111957,158979
AKD171,Toyota,Sienna,2002,3333,51290,70267
LTW548,Volkswagen,Jetta,2002,3333,31403,44592
DQE799,Volkswagen,Type 2,1986,3333,69612,98153
JGU788,Ford,Tempo,1994,9999,69991,96588
IRJ916,Hummer,H2,2008,1111,48475,70774
KBL661,Chevrolet,Tahoe,2002,5555,9051,10771
ZBF813,Isuzu,Rodeo,2003,1111,39207,52145
QFC733,Saab,9-Mar,2004,4444,20260,28972
MPG771,Ford,E-Series,1987,5555,88880,111989
BMW890,Mitsubishi,Diamante,2005,1111,108821,149085
NQD511,Ford,LTD Crown Victoria,1987,3333,5218,6262
FTA403,Chevrolet,Express,2006,1111,27902,37110
YPL391,Dodge,Dakota,2003,5555,123319,177579
FKA687,Cadillac,Escalade,2003,5555,70103,89732
CAF946,Mercedes-Benz,300D,1993,1111,31945,47598
OWY201,Isuzu,Hombre,1998,4444,40650,47967
BRU721,Mitsubishi,GTO,1997,3333,63777,72068
RPW212,Mazda,Mazda3,2005,5555,55839,79850
OIM321,Chevrolet,G-Series G10,1995,5555,51778,61098
CNP824,Dodge,Viper RT/10,1995,5555,29411,35881
YCE164,Maybach,57,2003,9999,144170,168679
ZQN582,Chevrolet,Tahoe,2000,5555,83865,96445
BPW433,Audi,Q5,2011,3333,131974,191362
PVQ520,Toyota,Tacoma Xtra,1998,5555,24683,37025
BPN199,Kia,Spectra5,2006,4444,136624,178977
UFJ488,Chevrolet,Corvette,1961,1111,43411,49923
BNA917,Plymouth,Acclaim,1993,5555,100614,146896
OHV025,Land Rover,Discovery,2008,1111,12615,17156
ETV083,Kia,Amanti,2005,3333,30077,41807
WGL774,Pontiac,Firebird,1991,5555,18832,22222
ABP585,Chevrolet,Avalanche,2011,3333,83311,108304
MPF808,Mazda,Miata MX-5,2002,5555,9807,14711
TSG853,Lexus,ES,2003,5555,92914,126363
SCV891,Volkswagen,Golf,1991,4444,94095,112914
PHB653,GMC,Sonoma Club Coupe,1994,3333,135701,150628
RHG400,Buick,Roadmaster,1992,1111,84961,119795
BKC105,Toyota,Yaris,2006,3333,42577,54073
IAJ157,GMC,Rally Wagon 2500,1992,5555,64466,94765
YEJ222,Chevrolet,Suburban 1500,2010,1111,132519,145771
YTQ771,Isuzu,Rodeo,2000,1111,81359,100885
QJV635,Pontiac,Grand Prix,2006,1111,44318,57613
ZXU296,Volkswagen,Touareg,2005,3333,54572,75855
IXT880,Ford,Bronco,1985,4444,133499,180224
LHZ650,BMW,7 Series,2000,9999,65112,90506
VWO375,Chevrolet,Camaro,1994,3333,70370,87963
VMD868,Toyota,MR2,2004,1111,55523,80508
GQE530,Dodge,Ram Wagon B350,1992,3333,79656,97180
BZM914,Toyota,Camry,1999,3333,65140,74260
ETX536,Ford,Probe,1991,3333,69678,104517
AMT233,Toyota,Celica,1998,5555,5350,7490
XYA635,Mercedes-Benz,CL-Class,2001,4444,83225,123173
LTM818,Mercury,Grand Marquis,2005,1111,34016,48983
YOT983,Jaguar,XK,2012,1111,37534,46167
RST279,Volvo,S70,1999,4444,143787,159604
ADC594,Jaguar,XK,2012,1111,121440,144514
HEZ275,Oldsmobile,Cutlass Supreme,1993,4444,131744,158093
ILY229,Isuzu,Trooper,1996,3333,7123,8833
RIC574,Bentley,Continental GT,2007,3333,72147,96677
KIT661,Honda,Pilot,2012,5555,142414,165200
NTU454,Mitsubishi,Lancer,2008,5555,144686,163495
JKB754,Mercedes-Benz,600SEC,1993,5555,118980,174901
BLO949,Cadillac,CTS,2004,5555,80854,90556
QPV405,GMC,1500 Club Coupe,1992,1111,17586,19696
UVG107,Mercury,Mariner,2008,1111,93085,137766
OQH668,Mercedes-Benz,400SEL,1993,4444,141874,204299
MZX997,Lamborghini,Diablo,1992,4444,127237,180677
NUR573,Lexus,SC,1998,3333,62842,74782
QLI951,Porsche,Cayenne,2010,4444,92771,118747
LRB887,Mercury,Tracer,1996,5555,14900,18923
OSG021,GMC,1500 Club Coupe,1999,4444,101852,138519
TLE251,Mitsubishi,Outlander,2003,3333,30051,43874
ZQR307,Saturn,S-Series,1992,4444,5058,5968
CIT246,Lexus,LS,2007,3333,143123,157435
XKT794,Subaru,Outback,2010,1111,66104,74036
BQW916,BMW,760,2004,4444,36179,43777
ZVI022,Saab,9000,1993,5555,25470,28017
WQK103,Buick,Century,2000,1111,110092,134312
